Rit;Positie;Renner;Soort
12;134;ARMIRAIL Bruno;v5
12;135;FRAILE Omar;v5
12;136;PORTE Richie;v5
12;137;HAMILTON Lucas;v5
12;138;COSNEFROY Benoît;v5
12;139;YATES Simon;v5
12;140;ELISSONDE Kenny;v5
12;141;BJERG Mikkel;v5
12;142;JANSEN Amund Grøndahl;v5
12;143;ARANBURU Alex;v5
12;144;ARCAS Jorge;v5
12;145;LÓPEZ Miguel Ángel;v5
12;146;JUUL-JENSEN Christopher;v5
12;147;STUYVEN Jasper;v5
12;148;PEDERSEN Mads;v5
12;149;THOMAS Geraint;v5
12;150;WALSCHEID Max;v5
12;151;GESBERT Élie;v5
12;152;QUINTANA Nairo;v5
12;153;KLUGE Roger;v5
12;154;GOGL Michael;v5
12;155;VERONA Carlos;v5
12;DNS;SAGAN Peter;v5
13;1;CAVENDISH Mark;v6
13;2;MØRKØV Michael;v6
13;3;PHILIPSEN Jasper;v6
13;4;GARCÍA CORTINA Iván;v6
13;5;VAN POPPEL Danny;v6
13;6;ARANBURU Alex;v6
13;7;LAPORTE Christophe;v6
13;8;GREIPEL André;v6
13;9;CORT Magnus;v6
13;10;STUYVEN Jasper;v6
13;11;BOUHANNI Nacer;v6
13;12;MATTHEWS Michael;v6
13;13;BARTHE Cyril;v6
13;14;WALSCHEID Max;v6
13;15;VAN AERT Wout;v6
13;16;RICKAERT Jonas;v6
13;17;GILBERT Philippe;v6
13;18;BALLERINI Davide;v6
13;19;BOL Cees;v6
13;20;TURGIS Anthony;v6
13;21;VAN AVERMAET Greg;v6
13;22;URÁN Rigoberto;v6
13;23;GUERREIRO Ruben;v6
13;24;COLBRELLI Sonny;v6
13;25;KELDERMAN Wilco;v6
13;26;POGAČAR Tadej;v6
13;27;MADOUAS Valentin;v6
13;28;OSS Daniel;v6
13;29;MAS Enric;v6
13;30;PARET-PEINTRE Aurélien;v6
13;31;VINGEGAARD Jonas;v6
13;32;LUTSENKO Alexey;v6
13;33;CARAPAZ Richard;v6
13;34;GAUDU David;v6
13;35;EEKHOFF Nils;v6
13;36;O'CONNOR Ben;v6
13;37;THEUNS Edward;v6
13;38;DILLIER Silvan;v6
13;39;MARTIN Guillaume;v6
13;40;RUTSCH Jonas;v6
13;41;ZIMMERMANN Georg;v6
13;42;DOUBEY Fabien;v6
13;43;KRUIJSWIJK Steven;v6
13;44;BILBAO Pello;v6
13;45;ROTA Lorenzo;v6
13;46;MEINTJES Louis;v6
13;47;CHAVES Esteban;v6
13;48;ERVITI Imanol;v6
13;49;VALVERDE Alejandro;v6
13;50;TEUNISSEN Mike;v6
13;51;SWEENY Harry;v6
13;52;SCHÄR Michael;v6
13;53;TEUNS Dylan;v6
13;54;MOLLEMA Bauke;v6
13;55;KONRAD Patrick;v6
13;56;CATTANEO Mattia;v6
13;57;SIMON Julien;v6
13;58;SWIFT Connor;v6
13;59;BOIVIN Guillaume;v6
13;60;BISSEGGER Stefan;v6
13;61;GAUTIER Cyril;v6
13;62;MOHORIČ Matej;v6
13;63;ZABEL Rick;v6
13;64;BAKELANTS Jan;v6
13;65;CHEVALIER Maxime;v6
13;66;SBARAGLI Kristian;v6
13;67;MEURISSE Xandro;v6
13;68;HENAO Sergio;v6
13;69;NAESEN Oliver;v6
13;70;LÓPEZ Miguel Ángel;v6
13;71;VAN POPPEL Boy;v6
13;72;MEZGEC Luka;v6
13;73;WALLAYS Jelle;v6
13;74;GESBERT Élie;v6
13;75;HIGUITA Sergio;v6
13;76;BOASSON HAGEN Edvald;v6
13;77;ASGREEN Kasper;v6
13;78;MCNULTY Brandon;v6
13;79;LAENGEN Vegard Stake;v6
13;80;PÖSTLBERGER Lukas;v6
13;81;VAN MOER Brent;v6
13;82;WRIGHT Fred;v6
13;83;HALLER Marco;v6
13;84;FRAILE Omar;v6
13;85;POWLESS Neilson;v6
13;86;VALGREN Michael;v6
13;87;PÉRICHON Pierre-Luc;v6
13;88;FORMOLO Davide;v6
13;89;NIBALI Vincenzo;v6
13;90;SKUJIŅŠ Toms;v6
13;91;ARCAS Jorge;v6
13;92;CASTROVIEJO Jonathan;v6
13;93;BONNAMOUR Franck;v6
13;94;KWIATKOWSKI Michał;v6
13;95;GEOGHEGAN HART Tao;v6
13;96;GODON Dorian;v6
13;97;KUSS Sepp;v6
13;98;FUGLSANG Jakob;v6
13;99;COSTA Rui;v6
13;100;THOMAS Geraint;v6
13;101;CABOT Jérémy;v6
13;102;POLITT Nils;v6
13;103;GESCHKE Simon;v6
13;104;WOODS Michael;v6
13;105;GOLDSTEIN Omer;v6
13;106;QUINTANA Nairo;v6
13;107;RODRÍGUEZ Cristián;v6
13;108;PORTE Richie;v6
13;109;POELS Wout;v6
13;110;BERNARD Julien;v6
13;111;HIRSCHI Marc;v6
13;112;ROLLAND Pierre;v6
13;113;ELISSONDE Kenny;v6
13;114;PEDERSEN Mads;v6
13;115;VAN BAARLE Dylan;v6
13;116;CLARKE Simon;v6
13;117;BARGUIL Warren;v6
13;118;JUUL-JENSEN Christopher;v6
13;119;PACHER Quentin;v6
13;120;BUCHMANN Emanuel;v6
13;121;KÜNG Stefan;v6
13;122;HERRADA Jesús;v6
13;123;BJERG Mikkel;v6
13;124;LATOUR Pierre;v6
13;125;FERNÁNDEZ Rubén;v6
13;126;IZAGIRRE Ion;v6
13;127;DURBRIDGE Luke;v6
13;128;SCHELLING Ide;v6
13;129;PEDERSEN Casper;v6
13;130;DEVENYNS Dries;v6
13;131;DE GENDT Thomas;v6
13;132;FROOME Chris;v6
13;133;DONOVAN Mark;v6
13;134;HOLLENSTEIN Reto;v6
13;135;HOULE Hugo;v6
13;136;VAKOČ Petr;v6
13;137;MARTIN Dan;v6
13;138;JANSEN Amund Grøndahl;v6
13;139;BENNETT Sean;v6
13;140;BARBERO Carlos;v6
13;141;COSNEFROY Benoît;v6
13;142;PEREZ Anthony;v6
13;143;GRUZDEV Dmitriy;v6
13;144;DE LA PARTE Víctor;v6
13;145;VERONA Carlos;v6
13;146;MAJKA Rafał;v6
13;147;ARMIRAIL Bruno;v6
13;148;NIEUWENHUIS Joris;v6
13;149;ALAPHILIPPE Julian;v6
13;150;KRAGH ANDERSEN Søren;v6
13;151;DECLERCQ Tim;v6
13;DNF;YATES Simon;v6
13;DNF;HAMILTON Lucas;v6
13;DNF;KLUGE Roger;v6
13;DNS;GOGL Michael;v6
14;1;MOLLEMA Bauke;h4
14;2;KONRAD Patrick;h4
14;3;HIGUITA Sergio;h4
14;4;CATTANEO Mattia;h4
14;5;WOODS Michael;h4
14;6;FRAILE Omar;h4
14;7;GESBERT Élie;h4
14;8;PACHER Quentin;h4
14;9;MEINTJES Louis;h4
14;10;CHAVES Esteban;h4
14;11;MARTIN Guillaume;h4
14;12;MADOUAS Valentin;h4
14;13;POELS Wout;h4
14;14;ROLLAND Pierre;h4
14;15;MCNULTY Brandon;h4
14;16;COSTA Rui;h4
14;17;MAJKA Rafał;h4
14;18;POGAČAR Tadej;h4
14;19;VAN BAARLE Dylan;h4
14;20;CARAPAZ Richard;h4
14;21;PORTE Richie;h4
14;22;CASTROVIEJO Jonathan;h4
14;23;STUYVEN Jasper;h4
14;24;ELISSONDE Kenny;h4
14;25;MAS Enric;h4
14;26;GUERREIRO Ruben;h4
14;27;VALVERDE Alejandro;h4
14;28;BUCHMANN Emanuel;h4
14;29;DONOVAN Mark;h4
14;30;KELDERMAN Wilco;h4
14;31;URÁN Rigoberto;h4
14;32;TEUNS Dylan;h4
14;33;KRUIJSWIJK Steven;h4
14;34;BAKELANTS Jan;h4
14;35;KUSS Sepp;h4
14;36;GAUTIER Cyril;h4
14;37;VINGEGAARD Jonas;h4
14;38;IZAGIRRE Ion;h4
14;39;ROTA Lorenzo;h4
14;40;RODRÍGUEZ Cristián;h4
14;41;POWLESS Neilson;h4
14;42;LUTSENKO Alexey;h4
14;43;O'CONNOR Ben;h4
14;44;GAUDU David;h4
14;45;PARET-PEINTRE Aurélien;h4
14;46;NIBALI Vincenzo;h4
14;47;BILBAO Pello;h4
14;48;KWIATKOWSKI Michał;h4
14;49;HENAO Sergio;h4
14;50;FORMOLO Davide;h4
14;51;BERNARD Julien;h4
14;52;SCHÄR Michael;h4
14;53;GEOGHEGAN HART Tao;h4
14;54;ARCAS Jorge;h4
14;55;LÓPEZ Miguel Ángel;h4
14;56;HOULE Hugo;h4
14;57;MARTIN Dan;h4
14;58;ZIMMERMANN Georg;h4
14;59;POLITT Nils;h4
14;60;JUUL-JENSEN Christopher;h4
14;61;FUGLSANG Jakob;h4
14;62;ASGREEN Kasper;h4
14;63;HERRADA Jesús;h4
14;64;VALGREN Michael;h4
14;65;QUINTANA Nairo;h4
14;66;FERNÁNDEZ Rubén;h4
14;67;COLBRELLI Sonny;h4
14;68;GRUZDEV Dmitriy;h4
14;69;VERONA Carlos;h4
14;70;KÜNG Stefan;h4
14;71;ALAPHILIPPE Julian;h4
14;72;VAN AERT Wout;h4
14;73;BONNAMOUR Franck;h4
14;74;HIRSCHI Marc;h4
14;75;GESCHKE Simon;h4
14;76;SCHELLING Ide;h4
14;77;SKUJIŅŠ Toms;h4
14;78;THOMAS Geraint;h4
14;79;RUTSCH Jonas;h4
14;80;CORT Magnus;h4
14;81;MATTHEWS Michael;h4
14;82;MEZGEC Luka;h4
14;83;DURBRIDGE Luke;h4
14;84;BJERG Mikkel;h4
14;85;DE GENDT Thomas;h4
14;86;SBARAGLI Kristian;h4
14;87;GREIPEL André;h4
14;88;CHEVALIER Maxime;h4
14;89;TEUNISSEN Mike;h4
14;90;ZABEL Rick;h4
14;91;CLARKE Simon;h4
14;92;GODON Dorian;h4
14;93;OSS Daniel;h4
14;94;FROOME Chris;h4
14;95;LAPORTE Christophe;h4
14;96;DILLIER Silvan;h4
14;97;GOLDSTEIN Omer;h4
14;98;SWIFT Connor;h4
14;99;BARTHE Cyril;h4
14;100;PHILIPSEN Jasper;h4
14;101;WRIGHT Fred;h4
14;102;MEURISSE Xandro;h4
14;103;VAN AVERMAET Greg;h4
14;104;ARANBURU Alex;h4
14;105;GILBERT Philippe;h4
14;106;VAN POPPEL Danny;h4
14;107;PÉRICHON Pierre-Luc;h4
14;108;VAN MOER Brent;h4
14;109;LATOUR Pierre;h4
14;110;SWEENY Harry;h4
14;111;MOHORIČ Matej;h4
14;112;GARCÍA CORTINA Iván;h4
14;113;DOUBEY Fabien;h4
14;114;PÖSTLBERGER Lukas;h4
14;115;HALLER Marco;h4
14;116;WALLAYS Jelle;h4
14;117;NAESEN Oliver;h4
14;118;ERVITI Imanol;h4
14;119;BOIVIN Guillaume;h4
14;120;VAN POPPEL Boy;h4
14;121;LAENGEN Vegard Stake;h4
14;122;VAKOČ Petr;h4
14;123;BENNETT Sean;h4
14;124;ARMIRAIL Bruno;h4
14;125;COSNEFROY Benoît;h4
14;126;PEREZ Anthony;h4
14;127;CABOT Jérémy;h4
14;128;BALLERINI Davide;h4
14;129;PEDERSEN Casper;h4
14;130;EEKHOFF Nils;h4
14;131;HOLLENSTEIN Reto;h4
14;132;BOASSON HAGEN Edvald;h4
14;133;MØRKØV Michael;h4
14;134;TURGIS Anthony;h4
14;135;DEVENYNS Dries;h4
14;136;SIMON Julien;h4
14;137;DECLERCQ Tim;h4
14;138;THEUNS Edward;h4
14;139;WALSCHEID Max;h4
14;140;NIEUWENHUIS Joris;h4
14;141;DE LA PARTE Víctor;h4
14;142;BISSEGGER Stefan;h4
14;143;BARBERO Carlos;h4
14;144;CAVENDISH Mark;h4
14;145;PEDERSEN Mads;h4
14;146;RICKAERT Jonas;h4
14;147;BOUHANNI Nacer;h4
14;148;JANSEN Amund Grøndahl;h4
14;149;BOL Cees;h4
14;DNS;BARGUIL Warren;h4
14;DNS;KRAGH ANDERSEN Søren;h4
15;1;KUSS Sepp;b4
15;2;VALVERDE Alejandro;b4
15;3;POELS Wout;b4
15;4;IZAGIRRE Ion;b4
15;5;GUERREIRO Ruben;b4
15;6;QUINTANA Nairo;b4
15;7;GAUDU David;b4
15;8;MARTIN Dan;b4
15;9;BONNAMOUR Franck;b4
15;10;PARET-PEINTRE Aurélien;b4
15;11;NIBALI Vincenzo;b4
15;12;ALAPHILIPPE Julian;b4
15;13;POWLESS Neilson;b4
15;14;DONOVAN Mark;b4
15;15;TEUNS Dylan;b4
15;16;ELISSONDE Kenny;b4
15;17;BERNARD Julien;b4
15;18;HENAO Sergio;b4
15;19;VAN AERT Wout;b4
15;20;MAS Enric;b4
15;21;VINGEGAARD Jonas;b4
15;22;POGAČAR Tadej;b4
15;23;CARAPAZ Richard;b4
15;24;URÁN Rigoberto;b4
15;25;KELDERMAN Wilco;b4
15;26;O'CONNOR Ben;b4
15;27;LUTSENKO Alexey;b4
15;28;BILBAO Pello;b4
15;29;MOHORIČ Matej;b4
15;30;WOODS Michael;b4
15;31;MEINTJES Louis;b4
15;32;CHAVES Esteban;b4
15;33;MARTIN Guillaume;b4
15;34;MADOUAS Valentin;b4
15;35;KRUIJSWIJK Steven;b4
15;36;CASTROVIEJO Jonathan;b4
15;37;CATTANEO Mattia;b4
15;38;THOMAS Geraint;b4
15;39;BALLERINI Davide;b4
15;40;DE GENDT Thomas;b4
15;41;HIGUITA Sergio;b4
15;42;BUCHMANN Emanuel;b4
15;43;SCHÄR Michael;b4
15;44;STUYVEN Jasper;b4
15;45;KONRAD Patrick;b4
15;46;LATOUR Pierre;b4
15;47;MEURISSE Xandro;b4
15;48;BAKELANTS Jan;b4
15;49;RODRÍGUEZ Cristián;b4
15;50;VAN BAARLE Dylan;b4
15;51;LÓPEZ Miguel Ángel;b4
15;52;GESCHKE Simon;b4
15;53;FERNÁNDEZ Rubén;b4
15;54;MATTHEWS Michael;b4
15;55;FUGLSANG Jakob;b4
15;56;PORTE Richie;b4
15;57;PACHER Quentin;b4
15;58;ARANBURU Alex;b4
15;59;RUTSCH Jonas;b4
15;60;COSTA Rui;b4
15;61;CORT Magnus;b4
15;62;MOLLEMA Bauke;b4
15;63;GEOGHEGAN HART Tao;b4
15;64;TEUNISSEN Mike;b4
15;65;BENNETT Sean;b4
15;66;HERRADA Jesús;b4
15;67;PÖSTLBERGER Lukas;b4
15;68;DILLIER Silvan;b4
15;69;KÜNG Stefan;b4
15;70;WRIGHT Fred;b4
15;71;BARTHE Cyril;b4
15;72;FROOME Chris;b4
15;73;HALLER Marco;b4
15;74;ARCAS Jorge;b4
15;75;DURBRIDGE Luke;b4
15;76;ERVITI Imanol;b4
15;77;JUUL-JENSEN Christopher;b4
15;78;VAN MOER Brent;b4
15;79;PHILIPSEN Jasper;b4
15;80;SWEENY Harry;b4
15;81;ROTA Lorenzo;b4
15;82;GODON Dorian;b4
15;83;DOUBEY Fabien;b4
15;84;VALGREN Michael;b4
15;85;HOULE Hugo;b4
15;86;GESBERT Élie;b4
15;87;ASGREEN Kasper;b4
15;88;KWIATKOWSKI Michał;b4
15;89;BARBERO Carlos;b4
15;90;FORMOLO Davide;b4
15;91;HIRSCHI Marc;b4
15;92;PÉRICHON Pierre-Luc;b4
15;93;ROLLAND Pierre;b4
15;94;GOLDSTEIN Omer;b4
15;95;MAJKA Rafał;b4
15;96;VERONA Carlos;b4
15;97;MCNULTY Brandon;b4
15;98;CABOT Jérémy;b4
15;99;FRAILE Omar;b4
15;100;RICKAERT Jonas;b4
15;101;GARCÍA CORTINA Iván;b4
15;102;ZIMMERMANN Georg;b4
15;103;NAESEN Oliver;b4
15;104;LAPORTE Christophe;b4
15;105;OSS Daniel;b4
15;106;SCHELLING Ide;b4
15;107;ARMIRAIL Bruno;b4
15;108;TURGIS Anthony;b4
15;109;POLITT Nils;b4
15;110;CHEVALIER Maxime;b4
15;111;BJERG Mikkel;b4
15;112;PEDERSEN Mads;b4
15;113;PEDERSEN Casper;b4
15;114;SKUJIŅŠ Toms;b4
15;115;VAN POPPEL Danny;b4
15;116;GAUTIER Cyril;b4
15;117;SWIFT Connor;b4
15;118;MEZGEC Luka;b4
15;119;COLBRELLI Sonny;b4
15;120;PEREZ Anthony;b4
15;121;GRUZDEV Dmitriy;b4
15;122;BOIVIN Guillaume;b4
15;123;GREIPEL André;b4
15;124;CLARKE Simon;b4
15;125;HOLLENSTEIN Reto;b4
15;126;ZABEL Rick;b4
15;127;SIMON Julien;b4
15;128;SBARAGLI Kristian;b4
15;129;GILBERT Philippe;b4
15;130;VAN POPPEL Boy;b4
15;131;VAN AVERMAET Greg;b4
15;132;THEUNS Edward;b4
15;133;DE LA PARTE Víctor;b4
15;134;VAKOČ Petr;b4
15;135;NIEUWENHUIS Joris;b4
15;136;EEKHOFF Nils;b4
15;137;BOL Cees;b4
15;138;BISSEGGER Stefan;b4
15;139;WALLAYS Jelle;b4
15;140;WALSCHEID Max;b4
15;141;LAENGEN Vegard Stake;b4
15;142;JANSEN Amund Grøndahl;b4
15;143;COSNEFROY Benoît;b4
15;144;MØRKØV Michael;b4
15;145;DECLERCQ Tim;b4
15;146;DEVENYNS Dries;b4
15;147;CAVENDISH Mark;b4
15;DNF;BOUHANNI Nacer;b4
15;OTL;BOASSON HAGEN Edvald;b4
16;1;KONRAD Patrick;h7
16;2;COLBRELLI Sonny;h7
16;3;MATTHEWS Michael;h7
16;4;PÉRICHON Pierre-Luc;h7
16;5;BONNAMOUR Franck;h7
16;6;ARANBURU Alex;h7
16;7;SKUJIŅŠ Toms;h7
16;8;BAKELANTS Jan;h7
16;9;GAUDU David;h7
16;10;ROTA Lorenzo;h7
16;11;DOUBEY Fabien;h7
16;12;WRIGHT Fred;h7
16;13;CARAPAZ Richard;h7
16;14;POGAČAR Tadej;h7
16;15;LUTSENKO Alexey;h7
16;16;VINGEGAARD Jonas;h7
16;17;URÁN Rigoberto;h7
16;18;KELDERMAN Wilco;h7
16;19;O'CONNOR Ben;h7
16;20;CATTANEO Mattia;h7
16;21;MAS Enric;h7
16;22;BILBAO Pello;h7
16;23;MARTIN Guillaume;h7
16;24;FORMOLO Davide;h7
16;25;VAN AERT Wout;h7
16;26;GODON Dorian;h7
16;27;SCHÄR Michael;h7
16;28;THEUNS Edward;h7
16;29;CORT Magnus;h7
16;30;TEUNS Dylan;h7
16;31;MEINTJES Louis;h7
16;32;BARTHE Cyril;h7
16;33;PARET-PEINTRE Aurélien;h7
16;34;BERNARD Julien;h7
16;35;POWLESS Neilson;h7
16;36;PACHER Quentin;h7
16;37;DILLIER Silvan;h7
16;38;GUERREIRO Ruben;h7
16;39;RUTSCH Jonas;h7
16;40;TEUNISSEN Mike;h7
16;41;MEURISSE Xandro;h7
16;42;MOLLEMA Bauke;h7
16;43;CHAVES Esteban;h7
16;44;HENAO Sergio;h7
16;45;VALVERDE Alejandro;h7
16;46;BARBERO Carlos;h7
16;47;VAN AVERMAET Greg;h7
16;48;ELISSONDE Kenny;h7
16;49;FERNÁNDEZ Rubén;h7
16;50;ZIMMERMANN Georg;h7
16;51;BUCHMANN Emanuel;h7
16;52;CASTROVIEJO Jonathan;h7
16;53;LÓPEZ Miguel Ángel;h7
16;54;HIRSCHI Marc;h7
16;55;VALGREN Michael;h7
16;56;GEOGHEGAN HART Tao;h7
16;57;GESCHKE Simon;h7
16;58;VAN BAARLE Dylan;h7
16;59;NAESEN Oliver;h7
16;60;HOULE Hugo;h7
16;61;MOHORIČ Matej;h7
16;62;MCNULTY Brandon;h7
16;63;POLITT Nils;h7
16;64;IZAGIRRE Ion;h7
16;65;KUSS Sepp;h7
16;66;PEREZ Anthony;h7
16;67;MAJKA Rafał;h7
16;68;COSTA Rui;h7
16;69;DE GENDT Thomas;h7
16;70;FUGLSANG Jakob;h7
16;71;GARCÍA CORTINA Iván;h7
16;72;PORTE Richie;h7
16;73;GILBERT Philippe;h7
16;74;OSS Daniel;h7
16;75;SIMON Julien;h7
16;76;FRAILE Omar;h7
16;77;VAN MOER Brent;h7
16;78;PHILIPSEN Jasper;h7
16;79;QUINTANA Nairo;h7
16;80;VAKOČ Petr;h7
16;81;ASGREEN Kasper;h7
16;82;ERVITI Imanol;h7
16;83;SBARAGLI Kristian;h7
16;84;ARCAS Jorge;h7
16;85;RODRÍGUEZ Cristián;h7
16;86;DE LA PARTE Víctor;h7
16;87;NIEUWENHUIS Joris;h7
16;88;HERRADA Jesús;h7
16;89;VERONA Carlos;h7
16;90;COSNEFROY Benoît;h7
16;91;CHEVALIER Maxime;h7
16;92;HIGUITA Sergio;h7
16;93;LATOUR Pierre;h7
16;94;RICKAERT Jonas;h7
16;95;MADOUAS Valentin;h7
16;96;MEZGEC Luka;h7
16;97;BISSEGGER Stefan;h7
16;98;POELS Wout;h7
16;99;HALLER Marco;h7
16;100;DONOVAN Mark;h7
16;101;THOMAS Geraint;h7
16;102;MARTIN Dan;h7
16;103;ROLLAND Pierre;h7
16;104;VAN POPPEL Danny;h7
16;105;KÜNG Stefan;h7
16;106;GOLDSTEIN Omer;h7
16;107;GAUTIER Cyril;h7
16;108;GESBERT Élie;h7
16;109;SCHELLING Ide;h7
16;110;BJERG Mikkel;h7
16;111;SWEENY Harry;h7
16;112;KRUIJSWIJK Steven;h7
16;113;DURBRIDGE Luke;h7
16;114;LAENGEN Vegard Stake;h7
16;115;ALAPHILIPPE Julian;h7
16;116;STUYVEN Jasper;h7
16;117;PEDERSEN Mads;h7
16;118;KWIATKOWSKI Michał;h7
16;119;LAPORTE Christophe;h7
16;120;PÖSTLBERGER Lukas;h7
16;121;PEDERSEN Casper;h7
16;122;ARMIRAIL Bruno;h7
16;123;TURGIS Anthony;h7
16;124;GRUZDEV Dmitriy;h7
16;125;CABOT Jérémy;h7
16;126;SWIFT Connor;h7
16;127;WOODS Michael;h7
16;128;JUUL-JENSEN Christopher;h7
16;129;HOLLENSTEIN Reto;h7
16;130;BOIVIN Guillaume;h7
16;131;FROOME Chris;h7
16;132;WALSCHEID Max;h7
16;133;GREIPEL André;h7
16;134;ZABEL Rick;h7
16;135;CAVENDISH Mark;h7
16;136;CLARKE Simon;h7
16;137;BENNETT Sean;h7
16;138;BALLERINI Davide;h7
16;139;DECLERCQ Tim;h7
16;140;MØRKØV Michael;h7
16;141;WALLAYS Jelle;h7
16;142;VAN POPPEL Boy;h7
16;143;DEVENYNS Dries;h7
16;144;BOL Cees;h7
16;145;EEKHOFF Nils;h7
16;DNS;JANSEN Amund Grøndahl;h7
16;DNS;NIBALI Vincenzo;h7
17;1;POGAČAR Tadej;b5
17;2;VINGEGAARD Jonas;b5
17;3;CARAPAZ Richard;b5
17;4;GAUDU David;b5
17;5;O'CONNOR Ben;b5
17;6;KELDERMAN Wilco;b5
17;7;BILBAO Pello;b5
17;8;HIGUITA Sergio;b5
17;9;URÁN Rigoberto;b5
17;10;TEUNS Dylan;b5
17;11;MAS Enric;b5
17;12;LUTSENKO Alexey;b5
17;13;MARTIN Guillaume;b5
17;14;MEINTJES Louis;b5
17;15;GUERREIRO Ruben;b5
17;16;CHAVES Esteban;b5
17;17;CATTANEO Mattia;b5
17;18;POELS Wout;b5
17;19;CASTROVIEJO Jonathan;b5
17;20;MOLLEMA Bauke;b5
17;21;MEURISSE Xandro;b5
17;22;KUSS Sepp;b5
17;23;PACHER Quentin;b5
17;24;PARET-PEINTRE Aurélien;b5
17;25;MAJKA Rafał;b5
17;26;GODON Dorian;b5
17;27;LÓPEZ Miguel Ángel;b5
17;28;HENAO Sergio;b5
17;29;VALVERDE Alejandro;b5
17;30;THOMAS Geraint;b5
17;31;BUCHMANN Emanuel;b5
17;32;QUINTANA Nairo;b5
17;33;PORTE Richie;b5
17;34;WOODS Michael;b5
17;35;TURGIS Anthony;b5
17;36;PEREZ Anthony;b5
17;37;DE LA PARTE Víctor;b5
17;38;LATOUR Pierre;b5
17;39;ALAPHILIPPE Julian;b5
17;40;VAN AERT Wout;b5
17;41;GESCHKE Simon;b5
17;42;VAN BAARLE Dylan;b5
17;43;FRAILE Omar;b5
17;44;IZAGIRRE Ion;b5
