Rit;Positie;Renner;Soort
17;45;FUGLSANG Jakob;b5
17;46;BONNAMOUR Franck;b5
17;47;ARMIRAIL Bruno;b5
17;48;GEOGHEGAN HART Tao;b5
17;49;DONOVAN Mark;b5
17;50;MOHORIČ Matej;b5
17;51;FORMOLO Davide;b5
17;52;KÜNG Stefan;b5
17;53;DE GENDT Thomas;b5
17;54;SCHÄR Michael;b5
17;55;HIRSCHI Marc;b5
17;56;ZIMMERMANN Georg;b5
17;57;MARTIN Dan;b5
17;58;MCNULTY Brandon;b5
17;59;HERRADA Jesús;b5
17;60;VERONA Carlos;b5
17;61;POLITT Nils;b5
17;62;CHEVALIER Maxime;b5
17;63;RODRÍGUEZ Cristián;b5
17;64;FERNÁNDEZ Rubén;b5
17;65;CORT Magnus;b5
17;66;DILLIER Silvan;b5
17;67;RICKAERT Jonas;b5
17;68;STUYVEN Jasper;b5
17;69;SKUJIŅŠ Toms;b5
17;70;ELISSONDE Kenny;b5
17;71;ARCAS Jorge;b5
17;72;ERVITI Imanol;b5
17;73;ROTA Lorenzo;b5
17;74;BOIVIN Guillaume;b5
17;75;MATTHEWS Michael;b5
17;76;RUTSCH Jonas;b5
17;77;OSS Daniel;b5
17;78;SBARAGLI Kristian;b5
17;79;BARTHE Cyril;b5
17;80;HOULE Hugo;b5
17;81;VALGREN Michael;b5
17;82;MADOUAS Valentin;b5
17;83;LAPORTE Christophe;b5
17;84;VAN POPPEL Danny;b5
17;85;GESBERT Élie;b5
17;86;TEUNISSEN Mike;b5
17;87;BAKELANTS Jan;b5
17;88;NAESEN Oliver;b5
17;89;NIEUWENHUIS Joris;b5
17;90;KONRAD Patrick;b5
17;91;GOLDSTEIN Omer;b5
17;92;GAUTIER Cyril;b5
17;93;SWEENY Harry;b5
17;94;BERNARD Julien;b5
17;95;WRIGHT Fred;b5
17;96;POWLESS Neilson;b5
17;97;ASGREEN Kasper;b5
17;98;DOUBEY Fabien;b5
17;99;BJERG Mikkel;b5
17;100;ROLLAND Pierre;b5
17;101;DURBRIDGE Luke;b5
17;102;LAENGEN Vegard Stake;b5
17;103;PÉRICHON Pierre-Luc;b5
17;104;PÖSTLBERGER Lukas;b5
17;105;COSTA Rui;b5
17;106;CABOT Jérémy;b5
17;107;SIMON Julien;b5
17;108;COLBRELLI Sonny;b5
17;109;SCHELLING Ide;b5
17;110;ARANBURU Alex;b5
17;111;VAN MOER Brent;b5
17;112;JUUL-JENSEN Christopher;b5
17;113;GARCÍA CORTINA Iván;b5
17;114;PEDERSEN Casper;b5
17;115;PHILIPSEN Jasper;b5
17;116;VAKOČ Petr;b5
17;117;EEKHOFF Nils;b5
17;118;BENNETT Sean;b5
17;119;HALLER Marco;b5
17;120;GILBERT Philippe;b5
17;121;ZABEL Rick;b5
17;122;BISSEGGER Stefan;b5
17;123;GREIPEL André;b5
17;124;BARBERO Carlos;b5
17;125;SWIFT Connor;b5
17;126;PEDERSEN Mads;b5
17;127;THEUNS Edward;b5
17;128;HOLLENSTEIN Reto;b5
17;129;FROOME Chris;b5
17;130;GRUZDEV Dmitriy;b5
17;131;WALLAYS Jelle;b5
17;132;COSNEFROY Benoît;b5
17;133;DEVENYNS Dries;b5
17;134;DECLERCQ Tim;b5
17;135;BALLERINI Davide;b5
17;136;MØRKØV Michael;b5
17;137;VAN AVERMAET Greg;b5
17;138;KWIATKOWSKI Michał;b5
17;139;VAN POPPEL Boy;b5
17;140;CAVENDISH Mark;b5
17;141;CLARKE Simon;b5
17;142;WALSCHEID Max;b5
17;143;MEZGEC Luka;b5
17;144;BOL Cees;b5
17;DNF;KRUIJSWIJK Steven;b5
18;1;POGAČAR Tadej;b6
18;2;VINGEGAARD Jonas;b6
18;3;CARAPAZ Richard;b6
18;4;MAS Enric;b6
18;5;MARTIN Dan;b6
18;6;KUSS Sepp;b6
18;7;HIGUITA Sergio;b6
18;8;O'CONNOR Ben;b6
18;9;KELDERMAN Wilco;b6
18;10;VALVERDE Alejandro;b6
18;11;BILBAO Pello;b6
18;12;MARTIN Guillaume;b6
18;13;LUTSENKO Alexey;b6
18;14;BUCHMANN Emanuel;b6
18;15;MEINTJES Louis;b6
18;16;MAJKA Rafał;b6
18;17;CASTROVIEJO Jonathan;b6
18;18;POELS Wout;b6
18;19;GAUDU David;b6
18;20;MEURISSE Xandro;b6
18;21;CHAVES Esteban;b6
18;22;GUERREIRO Ruben;b6
18;23;TEUNS Dylan;b6
18;24;CATTANEO Mattia;b6
18;25;BONNAMOUR Franck;b6
18;26;RODRÍGUEZ Cristián;b6
18;27;MOLLEMA Bauke;b6
18;28;HIRSCHI Marc;b6
18;29;GEOGHEGAN HART Tao;b6
18;30;PARET-PEINTRE Aurélien;b6
18;31;QUINTANA Nairo;b6
18;32;SCHÄR Michael;b6
18;33;DE LA PARTE Víctor;b6
18;34;KONRAD Patrick;b6
18;35;MOHORIČ Matej;b6
18;36;VAN AERT Wout;b6
18;37;PACHER Quentin;b6
18;38;MCNULTY Brandon;b6
18;39;HENAO Sergio;b6
18;40;LÓPEZ Miguel Ángel;b6
18;41;WOODS Michael;b6
18;42;CORT Magnus;b6
18;43;URÁN Rigoberto;b6
18;44;POWLESS Neilson;b6
18;45;NAESEN Oliver;b6
18;46;LATOUR Pierre;b6
18;47;MADOUAS Valentin;b6
18;48;IZAGIRRE Ion;b6
18;49;DILLIER Silvan;b6
18;50;KÜNG Stefan;b6
18;51;ARCAS Jorge;b6
18;52;ROTA Lorenzo;b6
18;53;CHEVALIER Maxime;b6
18;54;FRAILE Omar;b6
18;55;HOULE Hugo;b6
18;56;VAN BAARLE Dylan;b6
18;57;KWIATKOWSKI Michał;b6
18;58;GESCHKE Simon;b6
18;59;THOMAS Geraint;b6
18;60;HERRADA Jesús;b6
18;61;VERONA Carlos;b6
18;62;DE GENDT Thomas;b6
18;63;COLBRELLI Sonny;b6
18;64;TEUNISSEN Mike;b6
18;65;BAKELANTS Jan;b6
18;66;BERNARD Julien;b6
18;67;FERNÁNDEZ Rubén;b6
18;68;ERVITI Imanol;b6
18;69;DOUBEY Fabien;b6
18;70;STUYVEN Jasper;b6
18;71;RUTSCH Jonas;b6
18;72;SWEENY Harry;b6
18;73;FUGLSANG Jakob;b6
18;74;VALGREN Michael;b6
18;75;SKUJIŅŠ Toms;b6
18;76;ROLLAND Pierre;b6
18;77;ELISSONDE Kenny;b6
18;78;ALAPHILIPPE Julian;b6
18;79;GRUZDEV Dmitriy;b6
18;80;SCHELLING Ide;b6
18;81;GARCÍA CORTINA Iván;b6
18;82;OSS Daniel;b6
18;83;BOIVIN Guillaume;b6
18;84;BARTHE Cyril;b6
18;85;BISSEGGER Stefan;b6
18;86;HALLER Marco;b6
18;87;FORMOLO Davide;b6
18;88;SBARAGLI Kristian;b6
18;89;GODON Dorian;b6
18;90;GOLDSTEIN Omer;b6
18;91;GAUTIER Cyril;b6
18;92;RICKAERT Jonas;b6
18;93;WRIGHT Fred;b6
18;94;BARBERO Carlos;b6
18;95;GESBERT Élie;b6
18;96;VAN MOER Brent;b6
18;97;PHILIPSEN Jasper;b6
18;98;ZIMMERMANN Georg;b6
18;99;DONOVAN Mark;b6
18;100;VAN POPPEL Danny;b6
18;101;PORTE Richie;b6
18;102;VAN POPPEL Boy;b6
18;103;SIMON Julien;b6
18;104;SWIFT Connor;b6
18;105;DURBRIDGE Luke;b6
18;106;JUUL-JENSEN Christopher;b6
18;107;LAENGEN Vegard Stake;b6
18;108;ARANBURU Alex;b6
18;109;ARMIRAIL Bruno;b6
18;110;COSTA Rui;b6
18;111;CABOT Jérémy;b6
18;112;TURGIS Anthony;b6
18;113;PEDERSEN Casper;b6
18;114;CLARKE Simon;b6
18;115;BJERG Mikkel;b6
18;116;VAKOČ Petr;b6
18;117;POLITT Nils;b6
18;118;LAPORTE Christophe;b6
18;119;MATTHEWS Michael;b6
18;120;EEKHOFF Nils;b6
18;121;VAN AVERMAET Greg;b6
18;122;PEREZ Anthony;b6
18;123;ASGREEN Kasper;b6
18;124;NIEUWENHUIS Joris;b6
18;125;GILBERT Philippe;b6
18;126;GREIPEL André;b6
18;127;ZABEL Rick;b6
18;128;HOLLENSTEIN Reto;b6
18;129;FROOME Chris;b6
18;130;COSNEFROY Benoît;b6
18;131;MEZGEC Luka;b6
18;132;PÉRICHON Pierre-Luc;b6
18;133;PEDERSEN Mads;b6
18;134;THEUNS Edward;b6
18;135;WALSCHEID Max;b6
18;136;PÖSTLBERGER Lukas;b6
18;137;WALLAYS Jelle;b6
18;138;BENNETT Sean;b6
18;139;BOL Cees;b6
18;140;MØRKØV Michael;b6
18;141;DECLERCQ Tim;b6
18;142;DEVENYNS Dries;b6
18;143;BALLERINI Davide;b6
18;144;CAVENDISH Mark;b6
19;1;MOHORIČ Matej;v7
19;2;LAPORTE Christophe;v7
19;3;PEDERSEN Casper;v7
19;4;TEUNISSEN Mike;v7
19;5;POLITT Nils;v7
19;6;THEUNS Edward;v7
19;7;VALGREN Michael;v7
19;8;ZIMMERMANN Georg;v7
19;9;TURGIS Anthony;v7
19;10;STUYVEN Jasper;v7
19;11;BERNARD Julien;v7
19;12;WALSCHEID Max;v7
19;13;BALLERINI Davide;v7
19;14;DILLIER Silvan;v7
19;15;RUTSCH Jonas;v7
19;16;GESBERT Élie;v7
19;17;VAN MOER Brent;v7
19;18;IZAGIRRE Ion;v7
19;19;BONNAMOUR Franck;v7
19;20;CLARKE Simon;v7
19;21;HIRSCHI Marc;v7
19;22;COSTA Rui;v7
19;23;MAJKA Rafał;v7
19;24;LAENGEN Vegard Stake;v7
19;25;BJERG Mikkel;v7
19;26;POGAČAR Tadej;v7
19;27;MCNULTY Brandon;v7
19;28;FORMOLO Davide;v7
19;29;ARCAS Jorge;v7
19;30;VALVERDE Alejandro;v7
19;31;GARCÍA CORTINA Iván;v7
19;32;ROTA Lorenzo;v7
19;33;COLBRELLI Sonny;v7
19;34;MAS Enric;v7
19;35;WRIGHT Fred;v7
19;36;BILBAO Pello;v7
19;37;ERVITI Imanol;v7
19;38;GRUZDEV Dmitriy;v7
19;39;VERONA Carlos;v7
19;40;KWIATKOWSKI Michał;v7
19;41;FUGLSANG Jakob;v7
19;42;PACHER Quentin;v7
19;43;VAN AERT Wout;v7
19;44;CHEVALIER Maxime;v7
19;45;LUTSENKO Alexey;v7
19;46;VINGEGAARD Jonas;v7
19;47;KUSS Sepp;v7
19;48;HOULE Hugo;v7
19;49;GILBERT Philippe;v7
19;50;CASTROVIEJO Jonathan;v7
19;51;CARAPAZ Richard;v7
19;52;THOMAS Geraint;v7
19;53;PARET-PEINTRE Aurélien;v7
19;54;DE GENDT Thomas;v7
19;55;SCHÄR Michael;v7
19;56;VAN BAARLE Dylan;v7
19;57;GAUDU David;v7
19;58;TEUNS Dylan;v7
19;59;COSNEFROY Benoît;v7
19;60;RODRÍGUEZ Cristián;v7
19;61;GEOGHEGAN HART Tao;v7
19;62;O'CONNOR Ben;v7
19;63;GODON Dorian;v7
19;64;MADOUAS Valentin;v7
19;65;BARTHE Cyril;v7
19;66;POWLESS Neilson;v7
19;67;ARMIRAIL Bruno;v7
19;68;ZABEL Rick;v7
19;69;BUCHMANN Emanuel;v7
19;70;VAN AVERMAET Greg;v7
19;71;DECLERCQ Tim;v7
19;72;HOLLENSTEIN Reto;v7
19;73;HALLER Marco;v7
19;74;SBARAGLI Kristian;v7
19;75;WALLAYS Jelle;v7
19;76;CORT Magnus;v7
19;77;PHILIPSEN Jasper;v7
19;78;MARTIN Guillaume;v7
19;79;MEINTJES Louis;v7
19;80;SWEENY Harry;v7
19;81;PORTE Richie;v7
19;82;OSS Daniel;v7
19;83;KELDERMAN Wilco;v7
19;84;BAKELANTS Jan;v7
19;85;GUERREIRO Ruben;v7
19;86;CHAVES Esteban;v7
19;87;FERNÁNDEZ Rubén;v7
19;88;KONRAD Patrick;v7
19;89;BISSEGGER Stefan;v7
19;90;PÉRICHON Pierre-Luc;v7
19;91;GAUTIER Cyril;v7
19;92;POELS Wout;v7
19;93;ROLLAND Pierre;v7
19;94;URÁN Rigoberto;v7
19;95;SIMON Julien;v7
19;96;HERRADA Jesús;v7
19;97;MOLLEMA Bauke;v7
19;98;GESCHKE Simon;v7
19;99;FRAILE Omar;v7
19;100;DE LA PARTE Víctor;v7
19;101;VAKOČ Petr;v7
19;102;LATOUR Pierre;v7
19;103;DOUBEY Fabien;v7
19;104;ALAPHILIPPE Julian;v7
19;105;CATTANEO Mattia;v7
19;106;MEURISSE Xandro;v7
19;107;NAESEN Oliver;v7
19;108;MATTHEWS Michael;v7
19;109;DEVENYNS Dries;v7
19;110;MEZGEC Luka;v7
19;111;CAVENDISH Mark;v7
19;112;VAN POPPEL Boy;v7
19;113;VAN POPPEL Danny;v7
19;114;ARANBURU Alex;v7
19;115;MØRKØV Michael;v7
19;116;KÜNG Stefan;v7
19;117;JUUL-JENSEN Christopher;v7
19;118;GREIPEL André;v7
19;119;GOLDSTEIN Omer;v7
19;120;BOL Cees;v7
19;121;SKUJIŅŠ Toms;v7
19;122;PEDERSEN Mads;v7
19;123;NIEUWENHUIS Joris;v7
19;124;BARBERO Carlos;v7
19;125;QUINTANA Nairo;v7
19;126;HIGUITA Sergio;v7
19;127;SWIFT Connor;v7
19;128;FROOME Chris;v7
19;129;BOIVIN Guillaume;v7
19;130;DURBRIDGE Luke;v7
19;131;MARTIN Dan;v7
19;132;DONOVAN Mark;v7
19;133;BENNETT Sean;v7
19;134;HENAO Sergio;v7
19;135;EEKHOFF Nils;v7
19;136;PEREZ Anthony;v7
19;137;ELISSONDE Kenny;v7
19;138;SCHELLING Ide;v7
19;139;PÖSTLBERGER Lukas;v7
19;140;CABOT Jérémy;v7
19;141;RICKAERT Jonas;v7
19;142;ASGREEN Kasper;v7
19;DNS;LÓPEZ Miguel Ángel;v7
19;DNS;WOODS Michael;v7
20;1;VAN AERT Wout;t2
20;2;ASGREEN Kasper;t2
20;3;VINGEGAARD Jonas;t2
20;4;KÜNG Stefan;t2
20;5;BISSEGGER Stefan;t2
20;6;CATTANEO Mattia;t2
20;7;BJERG Mikkel;t2
20;8;POGAČAR Tadej;t2
20;9;CORT Magnus;t2
20;10;VAN BAARLE Dylan;t2
20;11;MCNULTY Brandon;t2
20;12;ARMIRAIL Bruno;t2
20;13;CASTROVIEJO Jonathan;t2
20;14;FRAILE Omar;t2
20;15;WRIGHT Fred;t2
20;16;LUTSENKO Alexey;t2
20;17;WALSCHEID Max;t2
20;18;SWEENY Harry;t2
20;19;ALAPHILIPPE Julian;t2
20;20;PEREZ Anthony;t2
20;21;DURBRIDGE Luke;t2
20;22;DEVENYNS Dries;t2
20;23;CARAPAZ Richard;t2
20;24;POWLESS Neilson;t2
20;25;RICKAERT Jonas;t2
20;26;KELDERMAN Wilco;t2
20;27;MAS Enric;t2
20;28;MOLLEMA Bauke;t2
20;29;HOULE Hugo;t2
20;30;MEURISSE Xandro;t2
20;31;O'CONNOR Ben;t2
20;32;GUERREIRO Ruben;t2
20;33;DE GENDT Thomas;t2
20;34;SWIFT Connor;t2
20;35;LATOUR Pierre;t2
20;36;PARET-PEINTRE Aurélien;t2
20;37;STUYVEN Jasper;t2
20;38;LAPORTE Christophe;t2
20;39;TEUNS Dylan;t2
20;40;URÁN Rigoberto;t2
20;41;MEINTJES Louis;t2
20;42;BILBAO Pello;t2
20;43;PORTE Richie;t2
20;44;COSTA Rui;t2
20;45;VALGREN Michael;t2
20;46;HIGUITA Sergio;t2
20;47;THOMAS Geraint;t2
20;48;FUGLSANG Jakob;t2
20;49;GAUDU David;t2
20;50;PÉRICHON Pierre-Luc;t2
20;51;MØRKØV Michael;t2
20;52;KUSS Sepp;t2
20;53;MARTIN Guillaume;t2
20;54;EEKHOFF Nils;t2
20;55;MADOUAS Valentin;t2
20;56;LAENGEN Vegard Stake;t2
20;57;RUTSCH Jonas;t2
20;58;VAN MOER Brent;t2
20;59;OSS Daniel;t2
20;60;MAJKA Rafał;t2
20;61;GODON Dorian;t2
20;62;GOLDSTEIN Omer;t2
20;63;GILBERT Philippe;t2
20;64;CHEVALIER Maxime;t2
20;65;BARTHE Cyril;t2
20;66;CAVENDISH Mark;t2
20;67;NAESEN Oliver;t2
20;68;BAKELANTS Jan;t2
20;69;IZAGIRRE Ion;t2
20;70;BERNARD Julien;t2
20;71;ROTA Lorenzo;t2
20;72;POLITT Nils;t2
20;73;VALVERDE Alejandro;t2
20;74;GEOGHEGAN HART Tao;t2
20;75;PEDERSEN Mads;t2
20;76;SCHÄR Michael;t2
20;77;RODRÍGUEZ Cristián;t2
20;78;MATTHEWS Michael;t2
20;79;ELISSONDE Kenny;t2
20;80;PACHER Quentin;t2
20;81;ERVITI Imanol;t2
20;82;DECLERCQ Tim;t2
20;83;VAN POPPEL Boy;t2
20;84;VAN POPPEL Danny;t2
20;85;BUCHMANN Emanuel;t2
20;86;BALLERINI Davide;t2
20;87;WALLAYS Jelle;t2
20;88;SKUJIŅŠ Toms;t2
20;89;DOUBEY Fabien;t2
20;90;ZABEL Rick;t2
20;91;POELS Wout;t2
20;92;MARTIN Dan;t2
20;93;GARCÍA CORTINA Iván;t2
20;94;FORMOLO Davide;t2
20;95;CLARKE Simon;t2
20;96;DONOVAN Mark;t2
20;97;ARCAS Jorge;t2
20;98;DE LA PARTE Víctor;t2
20;99;JUUL-JENSEN Christopher;t2
20;100;PÖSTLBERGER Lukas;t2
20;101;HIRSCHI Marc;t2
20;102;SBARAGLI Kristian;t2
20;103;TURGIS Anthony;t2
20;104;HOLLENSTEIN Reto;t2
20;105;HERRADA Jesús;t2
20;106;COLBRELLI Sonny;t2
20;107;THEUNS Edward;t2
20;108;ARANBURU Alex;t2
20;109;NIEUWENHUIS Joris;t2
20;110;BONNAMOUR Franck;t2
20;111;PEDERSEN Casper;t2
20;112;VAN AVERMAET Greg;t2
20;113;GREIPEL André;t2
20;114;GAUTIER Cyril;t2
20;115;VAKOČ Petr;t2
20;116;TEUNISSEN Mike;t2
20;117;ZIMMERMANN Georg;t2
20;118;MEZGEC Luka;t2
20;119;BOL Cees;t2
20;120;SIMON Julien;t2
20;121;KONRAD Patrick;t2
20;122;GRUZDEV Dmitriy;t2
20;123;FROOME Chris;t2
20;124;BOIVIN Guillaume;t2
20;125;FERNÁNDEZ Rubén;t2
20;126;SCHELLING Ide;t2
20;127;HENAO Sergio;t2
20;128;QUINTANA Nairo;t2
20;129;BARBERO Carlos;t2
20;130;KWIATKOWSKI Michał;t2
20;131;PHILIPSEN Jasper;t2
20;132;CABOT Jérémy;t2
20;133;GESCHKE Simon;t2
20;134;HALLER Marco;t2
20;135;ROLLAND Pierre;t2
20;136;VERONA Carlos;t2
20;137;COSNEFROY Benoît;t2
20;138;DILLIER Silvan;t2
20;139;BENNETT Sean;t2
20;140;MOHORIČ Matej;t2
20;141;GESBERT Élie;t2
20;142;CHAVES Esteban;t2
21;1;VAN AERT Wout;v8
21;2;PHILIPSEN Jasper;v8
21;3;CAVENDISH Mark;v8
21;4;MEZGEC Luka;v8
21;5;GREIPEL André;v8
21;6;VAN POPPEL Danny;v8
21;7;MATTHEWS Michael;v8
21;8;ARANBURU Alex;v8
21;9;BARTHE Cyril;v8
21;10;WALSCHEID Max;v8
21;11;OSS Daniel;v8
21;12;GARCÍA CORTINA Iván;v8
21;13;COLBRELLI Sonny;v8
21;14;DILLIER Silvan;v8
21;15;CORT Magnus;v8
21;16;PÖSTLBERGER Lukas;v8
21;17;PEREZ Anthony;v8
21;18;PEDERSEN Mads;v8
21;19;SWIFT Connor;v8
21;20;ARCAS Jorge;v8
21;21;BOL Cees;v8
21;22;TEUNISSEN Mike;v8
21;23;ZABEL Rick;v8
21;24;SIMON Julien;v8
21;25;EEKHOFF Nils;v8
21;26;GESBERT Élie;v8
21;27;SCHÄR Michael;v8
21;28;SBARAGLI Kristian;v8
21;29;BOIVIN Guillaume;v8
21;30;GODON Dorian;v8
21;31;POLITT Nils;v8
21;32;O'CONNOR Ben;v8
21;33;KELDERMAN Wilco;v8
21;34;VAN BAARLE Dylan;v8
21;35;MADOUAS Valentin;v8
21;36;KUSS Sepp;v8
21;37;LAPORTE Christophe;v8
21;38;HALLER Marco;v8
21;39;STUYVEN Jasper;v8
21;40;BAKELANTS Jan;v8
21;41;RICKAERT Jonas;v8
21;42;MØRKØV Michael;v8
21;43;WRIGHT Fred;v8
21;44;LUTSENKO Alexey;v8
21;45;BERNARD Julien;v8
21;46;KÜNG Stefan;v8
21;47;ERVITI Imanol;v8
21;48;MARTIN Guillaume;v8
21;49;MEINTJES Louis;v8
21;50;VAN AVERMAET Greg;v8
21;51;GILBERT Philippe;v8
21;52;VALVERDE Alejandro;v8
21;53;VAN POPPEL Boy;v8
21;54;RODRÍGUEZ Cristián;v8
21;55;WALLAYS Jelle;v8
21;56;MAS Enric;v8
21;57;ARMIRAIL Bruno;v8
21;58;DE LA PARTE Víctor;v8
21;59;SKUJIŅŠ Toms;v8
21;60;BJERG Mikkel;v8
21;61;MCNULTY Brandon;v8
21;62;GUERREIRO Ruben;v8
21;63;BISSEGGER Stefan;v8
21;64;RUTSCH Jonas;v8
21;65;LAENGEN Vegard Stake;v8
21;66;PARET-PEINTRE Aurélien;v8
21;67;CHAVES Esteban;v8
21;68;HIRSCHI Marc;v8
21;69;FORMOLO Davide;v8
21;70;MAJKA Rafał;v8
21;71;QUINTANA Nairo;v8
21;72;POGAČAR Tadej;v8
21;73;COSTA Rui;v8
21;74;LATOUR Pierre;v8
21;75;BILBAO Pello;v8
21;76;ROTA Lorenzo;v8
21;77;HOLLENSTEIN Reto;v8
21;78;CASTROVIEJO Jonathan;v8
21;79;BALLERINI Davide;v8
21;80;BENNETT Sean;v8
21;81;POWLESS Neilson;v8
21;82;GAUTIER Cyril;v8
21;83;BONNAMOUR Franck;v8
21;84;BARBERO Carlos;v8
21;85;IZAGIRRE Ion;v8
21;86;CHEVALIER Maxime;v8
21;87;MEURISSE Xandro;v8
21;88;CARAPAZ Richard;v8
21;89;GOLDSTEIN Omer;v8
21;90;FROOME Chris;v8
21;91;TEUNS Dylan;v8
21;92;URÁN Rigoberto;v8
21;93;KONRAD Patrick;v8
21;94;FERNÁNDEZ Rubén;v8
21;95;GRUZDEV Dmitriy;v8
21;96;ROLLAND Pierre;v8
21;97;VINGEGAARD Jonas;v8
21;98;HENAO Sergio;v8
21;99;NAESEN Oliver;v8
21;100;GAUDU David;v8
21;101;GEOGHEGAN HART Tao;v8
21;102;NIEUWENHUIS Joris;v8
21;103;DURBRIDGE Luke;v8
21;104;PEDERSEN Casper;v8
21;105;MOLLEMA Bauke;v8
21;106;ASGREEN Kasper;v8
21;107;THEUNS Edward;v8
21;108;POELS Wout;v8
21;109;DE GENDT Thomas;v8
21;110;PACHER Quentin;v8
21;111;MOHORIČ Matej;v8
21;112;PÉRICHON Pierre-Luc;v8
21;113;FRAILE Omar;v8
21;114;PORTE Richie;v8
21;115;THOMAS Geraint;v8
21;116;KWIATKOWSKI Michał;v8
21;117;BUCHMANN Emanuel;v8
21;118;MARTIN Dan;v8
21;119;HERRADA Jesús;v8
21;120;GESCHKE Simon;v8
21;121;COSNEFROY Benoît;v8
21;122;ZIMMERMANN Georg;v8
21;123;CATTANEO Mattia;v8
21;124;DEVENYNS Dries;v8
21;125;JUUL-JENSEN Christopher;v8
21;126;DOUBEY Fabien;v8
21;127;SWEENY Harry;v8
21;128;CLARKE Simon;v8
21;129;VERONA Carlos;v8
21;130;CABOT Jérémy;v8
21;131;VAN MOER Brent;v8
21;132;DONOVAN Mark;v8
21;133;SCHELLING Ide;v8
21;134;VAKOČ Petr;v8
21;135;ALAPHILIPPE Julian;v8
21;136;VALGREN Michael;v8
21;137;HIGUITA Sergio;v8
21;138;DECLERCQ Tim;v8
21;139;HOULE Hugo;v8
21;140;ELISSONDE Kenny;v8
21;141;TURGIS Anthony;v8
21;DNS;FUGLSANG Jakob;v8
